episode_id,start_id,goal_id,image_file,x_r,y_r,yaw_r,x_g,y_g,yaw_g,dX,dY,sin_dYaw,cos_dYaw,dist_to_goal,dist_home_to_goal,odom_linear_vel,odom_angular_vel,cmd_linear_vel,cmd_angular_vel,lidar_points,marker1_id,marker1_x,marker1_y,marker1_z,marker1_yaw,marker2_id,marker2_x,marker2_y,marker2_z,marker2_yaw,marker3_id,marker3_x,marker3_y,marker3_z,marker3_yaw
4,Home,A,111608_686283.jpg,-3.191191,-0.665661,-3.03303,-13.6386,2.68756,-0.054382,10.022584,-4.46545,0.162225,-0.986754,10.972349,30.576686,0,0,0,0,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.54, 4.292, 4.376, 4.565, inf, inf, inf, inf, inf, inf, 1.811, 1.984, 1.661, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.868, 4.655, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]",10,3.4105388792731546,0.019846442740516397,14.222843700222318,0.19641170865352178,4,-1.494203756,0.03225,23.107827990354856,0.009846881,0,11.096444467823874,0.023574842133445253,23.828211367586114,-1.503732919
4,Home,A,111608_886438.jpg,-3.191191,-0.665661,-3.03303,-13.6386,2.68756,-0.054382,10.022584,-4.46545,0.162225,-0.986754,10.972349,30.576686,0,0,0,0,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.54, 4.292, 4.376, 2.258, 2.393, 2.07, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.868, 4.655, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]",10,3.4105388792731546,0.019846442740516397,14.222843700222318,0.19641170865352178,4,-1.494203756,0.03225,23.107827990354856,0.009846881,0,11.096444467823874,0.023574842133445253,23.828211367586114,-1.503732919
4,Home,A,111609_086344.jpg,-3.191764,-0.665724,-3.033029,-13.6386,2.68756,-0.054382,10.022004,-4.46546,0.162226,-0.986754,10.971823,30.576686,0.005761,0.00001,1,0,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 2.839, 2.607, 4.292, 4.376, 4.565, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.868, 4.655, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]",10,3.4105388792731546,0.019846442740516397,14.222843700222318,0.19641170865352178,4,-1.494203756,0.03225,23.107827990354856,0.009846881,0,11.096444467823874,0.023574842133445253,23.828211367586114,-1.503732919
4,Home,A,111609_286531.jpg,-3.235341,-0.670475,-3.032958,-13.6386,2.68756,-0.054382,9.977852,-4.466169,0.162295,-0.986742,10.931797,30.576686,0.305699,0.000481,1,0,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 3.505, 3.208, inf, inf, 4.531, 4.251, 4.374, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.875, 4.662, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]",10,3.4183858963374716,0.030890505836756177,14.184787287189684,0.11391266583215934,4,-1.494203756,0.03225,23.107827990354856,0.009846881,0,11.51165092885457,0.014400000566141715,24.648793892002086,-0.001419146
4,Home,A,111609_486518.jpg,-3.347706,-0.682739,-3.032803,-13.6386,2.68756,-0.054382,9.864127,-4.467708,0.162449,-0.986717,10.828731,30.576686,0.651629,0.000863,1,0,"[inf, inf, inf, inf, inf, inf, inf, 4.203, 3.895, 3.932, inf, inf, inf, inf, 4.524, 4.202, 4.368, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.898, 4.684, 4.508, 4.941, inf, inf, inf, inf, inf, inf, inf, inf, inf]",10,3.3812962480318403,0.036383365,13.935582975088995,0.20095197883428512,0,10.807524814952506,0.032403994,23.079662743054747,-0.264203384,4,-1.494203756,0.03225,23.107827990354856,0.009846881
4,Home,A,111609_686410.jpg,-3.526798,-0.702318,-3.032646,-13.6386,2.68756,-0.054382,9.683266,-4.469248,0.162604,-0.986691,10.664887,30.576686,0.977073,0.000558,1,0,"[inf, inf, inf, inf, inf, 4.899, 4.537, inf, inf, inf, inf, inf, inf, 4.377, 4.069, 4.191, 4.356, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.939, 4.723, 4.545, 4.636, inf, inf, inf, inf, inf, inf, inf, inf, inf]",10,3.351002263,0.030150845919890045,13.696284316434252,0.18659168166063253,4,-1.494203756,0.03225,23.107827990354856,0.009846881,0,11.212534391298517,0.023575163,23.828315987208235,-1.513431042
4,Home,A,111609_886358.jpg,-3.725612,-0.724064,-3.032646,-13.6386,2.68756,-0.054382,9.483266,-4.469248,0.162604,-0.986691,10.483631,30.576686,1,0,1,0,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.234, 3.96, 4.027, 4.176, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.771, 4.591, 4.424, 4.813, inf, inf, inf, inf, inf, inf, inf, inf]",10,3.3843118607347007,0.030222673424831765,13.696119759843336,0.18638221510092934,4,-1.506636006,0.031580862,23.01463007557616,0.094207712,,,,,
4,Home,A,111610_086274.jpg,-3.924426,-0.74581,-3.032646,-13.6386,2.68756,-0.054382,9.283266,-4.469248,0.162604,-0.986691,10.303068,30.576686,1,0,1,0,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.141, 3.863, 3.891, 4.012, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.638, 4.469, 4.313, 4.719, inf, inf, inf, inf, inf, inf, inf]",10,3.4173151642994726,0.030504159,13.67371092075709,0.11045136666912027,4,-1.531720863,0.03225,23.107849466090467,0.009629127,,,,,
4,Home,A,111610_286481.jpg,-4.12324,-0.767556,-3.032646,-13.6386,2.68756,-0.054382,9.083266,-4.469248,0.162604,-0.986691,10.123236,30.576686,1,0,1,0,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.061, 3.743, 3.763, 3.877, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.514, 4.356, 4.23, 4.625, inf, inf, inf, inf, inf, inf]",10,3.4303804270900806,0.035009416,13.435157653334276,-0.778469394,4,-1.485718477,0.030033163582107832,22.274737562729996,-0.068172506,,,,,
4,Home,A,111610_486439.jpg,-4.322054,-0.789303,-3.032646,-13.6386,2.68756,-0.054382,8.883266,-4.469248,0.162604,-0.986691,9.944174,30.576686,1,0,1,0,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 3.971, 3.63, 3.654, 3.749, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.4, 4.272, 4.146, 4.555, inf, inf, inf, inf, inf]",10,3.354574567270673,0.03382702,12.958276407312715,0.18126985674698295,4,-1.462046409,0.031700806,21.793655775118946,0.11577641548680528,,,,,
4,Home,A,111610_686153.jpg,-4.520869,-0.811049,-3.032646,-13.6386,2.68756,-0.054382,8.683266,-4.469248,0.162604,-0.986691,9.765925,30.576686,1,0,1,0,"[inf, inf, inf, inf, inf, inf, inf, inf, 3.861, 3.499, 3.552, 3.641, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.314, 4.187, 4.087, 4.488, inf, inf, inf, inf]",10,3.3863729466994523,0.033443658,12.940246929180752,0.10792210807041534,4,-1.503008927,0.030050616,22.275626773913874,0.25981686389094605,0,11.309347176073995,0.031969817160977625,23.072225556839765,0.09535881
4,Home,A,111610_886395.jpg,-4.719683,-0.832795,-3.032646,-13.6386,2.68756,-0.054382,8.483266,-4.469248,0.162604,-0.986691,9.588534,30.576686,1,0,1,0,"[inf, inf, inf, inf, inf, inf, inf, 3.741, 3.397, 3.462, 3.539, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.228, 4.127, 4.028, 4.435, inf, inf, inf]",10,3.4257263495920265,0.033765,12.951572712276397,0.014667416,4,-1.47832847,0.012706258790027767,21.752930634664107,-0.440111928,0,11.384453305622019,0.031971587820726594,23.07261644379477,0.094768892
4,Home,A,111611_086264.jpg,-4.918497,-0.854541,-3.032646,-13.6386,2.68756,-0.054382,8.283266,-4.469248,0.162604,-0.986691,9.41205,30.576686,1,0,1,0,"[inf, inf, inf, inf, inf, inf, 3.674, 3.33, 3.385, 3.45, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.268, 4.167, 4.067, 3.984, 3.916, inf, inf]",10,3.4083815819785688,0.028137931428347147,12.749338076525246,-0.002448962,4,-1.494579746,0.012705884452839057,21.748554715278036,0.00922868,0,11.459559145245821,0.03197334,23.073001601387478,0.094185957
4,Home,A,111611_286243.jpg,-5.117311,-0.876288,-3.032646,-13.6386,2.68756,-0.054382,8.083266,-4.469248,0.162604,-0.986691,9.236524,30.576686,1,0,1,0,"[inf, inf, inf, inf, inf, 3.614, 3.269, 3.318, 3.373, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.106, 4.022, 3.954, 3.888, inf]",10,3.3761205032209216,0.037200528700196175,12.326541115402838,0.158089092,0,10.952614035789592,0.012705936695417924,21.749751078680287,0.16504634309574162,,,,,
4,Home,A,111611_486329.jpg,-5.316126,-0.898034,-3.032646,-13.6386,2.68756,-0.054382,7.883266,-4.469248,0.162604,-0.986691,9.062012,30.576686,1,0,1,0,"[inf, inf, inf, inf, 3.18, 3.214, 3.257, 3.306, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.145, 4.06, 3.991, 3.925, 3.872]",10,3.3068626801655454,0.026323632,11.93025406596963,0.27479872945344247,4,-1.474745822,0.021175603,20.984234444558126,-0.524991629,0,11.023228510854777,0.012705936128852688,21.749743145819664,0.1641700768931014
4,Home,A,111611_686282.jpg,-5.51444,-0.920139,-3.020131,-13.6386,2.68756,-0.054382,7.627184,-4.565472,0.174939,-0.984579,8.889177,30.576686,0.995436,0.125155,1,0.5,"[inf, inf, 3.606, 3.143, 3.172, 3.206, inf, inf, inf, inf, inf, inf, inf, 4.989, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.023, 3.957, 3.904]",10,3.3543752343790123,0.026322918,11.928913019984225,0.15057967131400668,0,11.129150265364574,0.012705935292443448,21.749731441005135,0.16287152581088435,,,,,
4,Home,A,111611_886338.jpg,-5.710203,-0.951698,-2.942052,-13.6386,2.68756,-0.054382,7.049709,-5.138608,0.251203,-0.967934,8.723743,30.576686,0.996725,0.408071,1,0,"[3.127, 3.148, 3.173, inf, inf, inf, inf, inf, inf, inf, inf, 4.94, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 3.987, 3.933, 3.883, 3.844]",10,3.8600958030868346,0.034486737954207876,11.545551821989331,0.068311342,0,11.794726905547167,0.028666771483428794,20.54133207524061,0.1399970750539148,4,-0.512594573,0.02866783,20.545555142894894,-0.48236649
4,Home,A,111612_086160.jpg,-5.904709,-0.993181,-2.929449,-13.6386,2.68756,-0.054382,6.785509,-5.226642,0.263381,-0.964692,8.565099,30.576686,1,0,1,0,"[3.159, inf, inf, inf, inf, inf, inf, inf, inf, 4.791, 4.927, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 3.948, 3.901, 3.857, 3.825]",10,4.603563651365497,0.024727485786496115,11.202076988162988,-0.129156291,0,13.677350415054356,0.028642450687074026,20.54016071194447,-0.141511275,4,0.7907207413552891,0.028667744192384888,20.545321814225023,0.4633797977163997
4,Home,A,111612_286208.jpg,-6.100226,-1.035292,-2.929449,-13.6386,2.68756,-0.054382,6.585509,-5.226642,0.263381,-0.964692,8.407539,30.576686,1,0,1,0.5,"[inf, inf, inf, inf, inf, inf, inf, inf, 4.723, 4.801, 4.94, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 3.914, 3.87, 3.837]",10,4.618261755,0.032823754263957505,10.872722070855296,-0.120033471,4,0.8413953798725526,0.028005805,20.418277826236736,-0.451417888,,,,,
4,Home,A,111612_486238.jpg,-6.293393,-1.079772,-2.885365,-13.6386,2.68756,-0.054382,6.15064,-5.50586,0.305639,-0.952147,8.25499,30.576686,0.986074,0.339322,1,0,"[inf, inf, inf, inf, inf, inf, 4.854, 4.659, 4.769, 4.898, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 3.856, 3.828]",10,4.923779924021811,0.023314432801729217,10.56241881896989,-0.104331091,4,1.450565740825382,0.02796341,20.464248440561317,-0.10065733,,,,,
4,Home,A,111612_686169.jpg,-6.483336,-1.132968,-2.863954,-13.6386,2.68756,-0.054382,5.834106,-5.635375,0.325954,-0.945386,8.111365,30.576686,0.996258,0.013351,1,0,"[inf, inf, inf, inf, 4.876, 4.595, 4.7, 4.817, 4.944, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 3.817, 3.796]",10,5.386080565027481,0.031000662423930996,10.267941357514902,-0.187991405,4,2.263538801560352,0.026799618,19.949312926736177,-0.327362107,,,,,
4,Home,A,111612_886242.jpg,-6.675677,-1.187785,-2.863954,-13.6386,2.68756,-0.054382,5.634106,-5.635375,0.325954,-0.945386,7.968726,30.576686,1,0,1,0,"[inf, inf, inf, 4.829, 4.534, 4.623, 4.729, 4.846, 4.974, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 3.795]",10,5.378341222318354,0.025987036751638857,10.115977291133955,-1.28358051,4,2.296260893436356,0.026806654942657392,19.952292989502144,-0.330142292,,,,,
4,Home,A,111613_086216.jpg,-6.868018,-1.242602,-2.863954,-13.6386,2.68756,-0.054382,5.434106,-5.635375,0.325954,-0.945386,7.828599,30.576686,1,0,1,0,"[inf, inf, 4.848, 4.482, 4.561, 4.65, 4.758, 4.876, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]",10,5.323159070984522,0.025917937236317252,9.870021926889802,1.3626716564599508,4,2.278626770379613,0.028639128629227583,19.587969368499333,-0.19779727,,,,,
4,Home,A,111613_286302.jpg,-7.060359,-1.297419,-2.863954,-13.6386,2.68756,-0.054382,5.234106,-5.635375,0.325954,-0.945386,7.691119,30.576686,1,0,1,0,"[inf, 4.831, 4.439, 4.509, 4.589, 4.678, 4.786, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]",10,5.409218459517908,0.029369843,9.726221396851043,-0.262281015,4,2.295777600562123,0.042947364,19.45943526241954,-0.005506083,,,,,
4,Home,A,111613_486318.jpg,-7.2527,-1.352236,-2.863954,-13.6386,2.68756,-0.054382,5.034106,-5.635375,0.325954,-0.945386,7.556432,30.576686,1,0,1,0,"[4.911, 4.41, 4.465, 4.536, 4.616, 4.706, 4.815, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]",10,5.346269051156382,0.02858274,9.486010672698395,-1.39986062,4,2.358367694490075,0.035693797,19.931003998224963,-0.401045306,,,,,
4,Home,A,111613_686354.jpg,-7.445041,-1.407053,-2.863954,-13.6386,2.68756,-0.054382,4.834106,-5.635375,0.325954,-0.945386,7.42469,30.576686,1,0,1,0,"[4.384, 4.436, 4.492, 4.563, 4.644, 4.734, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]",10,5.297785444,0.027900475,9.241507681764467,-0.149695753,4,2.2531456083134733,0.033551357,18.853605268838592,-0.601280567,,,,,
4,Home,A,111613_886369.jpg,-7.637382,-1.46187,-2.863954,-13.6386,2.68756,-0.054382,4.634106,-5.635375,0.325954,-0.945386,7.296053,30.576686,1,0,1,0,"[4.41, 4.462, 4.518, 4.59, 4.671, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.607, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]",10,5.379060783374528,0.027901171776535682,9.240343680130923,-0.231681905,4,2.2877222604424734,0.040748636,18.943888335305648,-0.337320048,,,,,
4,Home,A,111614_086332.jpg,-7.829723,-1.516687,-2.863954,-13.6386,2.68756,-0.054382,4.434106,-5.635375,0.325954,-0.945386,7.170686,30.576686,1,0,1,0,"[4.436, 4.488, 4.545, 4.617, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]",10,5.395943179,0.030963535237978266,9.129893921707291,0.27639823468820063,4,2.239041657374987,0.025189654522072495,18.40285877337252,0.22182133617256508,,,,,
4,Home,A,111614_286235.jpg,-8.022064,-1.571504,-2.863954,-13.6386,2.68756,-0.054382,4.234106,-5.635375,0.325954,-0.945386,7.048766,30.576686,1,0,1,0,"[4.462, 4.514, 4.571, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 3.481, 3.419, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]",10,5.310982663,0.029762923,8.703782179739155,-0.134672149,4,2.2860315541402865,0.025799999938049663,18.486464689488468,-0.005246247,,,,,
4,Home,A,111614_486297.jpg,-8.188755,-1.61901,-2.863968,-13.6386,2.68756,-0.054382,4.060857,-5.635317,0.325941,-0.94539,6.946032,30.576686,0.775582,-0.000117,0,0,"[4.486, 4.539, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 2.918, 2.843, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]",10,5.331984187956429,0.032931335,8.596042684355886,-0.196488762,4,2.3003311493525467,0.025268944034038513,18.48326519877215,-0.098630094,,,,,
4,Home,A,111614_686256.jpg,-8.282445,-1.645709,-2.864015,-13.6386,2.68756,-0.054382,3.963699,-5.635131,0.325897,-0.945405,6.889529,30.576686,0.390958,-0.000264,0,0,"[4.501, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 2.483, 2.386, 2.361, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]",10,5.379570596786163,0.032932366,8.594934957741152,-0.270575027,4,2.316044639794751,0.025799999957872462,18.486468207995863,-0.005181301,,,,,
4,Home,A,111614_886384.jpg,-8.304184,-1.651902,-2.864063,-13.6386,2.68756,-0.054382,3.941369,-5.63494,0.325851,-0.945421,6.876549,30.576686,0.027302,-0.000171,0,0,"[4.506, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 2.158, 2.043, 2.034, 2.013, 2.031, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]",10,5.3474377170080585,0.029381049,8.499086565788263,-0.23228578,4,2.316044639794751,0.025799999957872462,18.486468207995863,-0.005181301,,,,,
4,Home,A,111615_086321.jpg,-8.304184,-1.651902,-2.864063,-13.6386,2.68756,-0.054382,3.941369,-5.63494,0.325851,-0.945421,6.876549,30.576686,0,0,0,0,"[4.506, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 1.862, inf, 1.971, 1.825, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]",10,5.3474377170080585,0.029381049,8.499086565788263,-0.23228578,4,2.316044639794751,0.025799999957872462,18.486468207995863,-0.005181301,,,,,
4,Home,A,111615_286340.jpg,-8.304184,-1.651902,-2.864063,-13.6386,2.68756,-0.054382,3.941369,-5.63494,0.325851,-0.945421,6.876549,30.576686,0,0,0,0,"[4.506, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 1.974, inf, inf, 1.809, 1.844, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]",10,5.3474377170080585,0.029381049,8.499086565788263,-0.23228578,4,2.316044639794751,0.025799999957872462,18.486468207995863,-0.005181301,,,,,
