episode_id,start_id,goal_id,image_file,x_r,y_r,yaw_r,x_g,y_g,yaw_g,dX,dY,sin_dYaw,cos_dYaw,dist_to_goal,dist_home_to_goal,odom_linear_vel,odom_angular_vel,cmd_linear_vel,cmd_angular_vel,lidar_points,marker1_id,marker1_x,marker1_y,marker1_z,marker1_yaw,marker2_id,marker2_x,marker2_y,marker2_z,marker2_yaw,marker3_id,marker3_x,marker3_y,marker3_z,marker3_yaw
1,Home,A,105922_102858.jpg,-26.527965,7.181343,2.456911,-13.6386,2.68756,-0.054382,-12.826351,-4.670604,-0.589387,-0.807851,13.650268,30.576686,1,0.5,1,0.5,"[4.57, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.996, 4.972, 4.959, 4.955, 4.96, 4.974, 4.998, inf, inf, inf, inf, inf, inf, inf, inf, inf]",1,1.153437314,0.042825767,9.236292533,1.444713294,,,,,,,,,,
1,Home,A,105922_303112.jpg,-26.68895,7.299878,2.556911,-13.6386,2.68756,-0.054382,-13.428221,-3.356781,-0.505792,-0.862655,13.841427,30.576686,1,0.5,1,0.5,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.987, 4.931, 4.902, 4.864, 4.836, 4.819, 4.81, 4.811, 4.82, 4.839, 4.868, 4.904, 4.952, inf, inf, inf, inf, inf, inf, inf, inf, inf]",1,1.936205345,0.030567608,8.921968957,1.33607943,,,,,,,,,,
1,Home,A,105922_502936.jpg,-26.859065,7.402023,2.630496,-13.6386,2.68756,-0.054382,-13.837008,-2.354587,-0.441002,-0.897506,14.035913,30.576686,0.986142,0.252208,1,0,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.903, 4.832, 4.776, 4.73, 4.713, 4.684, 4.665, 4.656, 4.656, 4.664, 4.682, 4.708, 4.744, 4.791, 4.844, 4.91, 4.992, inf, inf, inf, inf, inf, inf, inf, inf]",0,-1.878587781,0.033397674,3.824670642,-1.160299179,1,2.75083461,0.025947156,8.604233957,1.189671931,,,,,
1,Home,A,105922_702935.jpg,-27.03317,7.499131,2.633027,-13.6386,2.68756,-0.054382,-14.042278,-2.319515,-0.438729,-0.898619,14.232559,30.576686,1,0,1,0,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.921, 4.837, 4.741, 4.673, 4.62, 4.575, 4.56, 4.533, 4.516, 4.508, 4.508, 4.517, 4.534, 4.561, 4.596, 4.642, 4.694, 4.759, 4.839, 4.924, inf, inf, inf, inf, inf, inf, inf]",0,-1.773629104,0.032754436,3.747316471,-1.110239447,,,,,,,,,,
1,Home,A,105922_902948.jpg,-27.207859,7.596516,2.633027,-13.6386,2.68756,-0.054382,-14.242278,-2.319515,-0.438729,-0.898619,14.429921,30.576686,1,0,1,0,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.976, 4.863, 4.759, 4.678, 4.604, 4.519, 4.467, 4.424, 4.391, 4.384, 4.367, 4.359, 4.359, 4.368, 4.385, 4.411, 4.445, 4.489, 4.54, 4.602, 4.68, 4.762, 4.866, 4.972, inf, inf, inf, inf, inf]",0,-1.776533864,0.03307291,3.468749272,-1.124073732,1,2.973243795,0.037299586,8.043136665,1.164963655,,,,,
1,Home,A,105923_102966.jpg,-27.382547,7.693901,2.633027,-13.6386,2.68756,-0.054382,-14.442278,-2.319515,-0.438729,-0.898619,14.627356,30.576686,1,0,1,0,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.922, 4.807, 4.698, 4.597, 4.519, 4.447, 4.365, 4.314, 4.272, 4.241, 4.235, 4.219, 4.211, 4.211, 4.219, 4.236, 4.26, 4.294, 4.337, 4.385, 4.446, 4.521, 4.6, 4.701, 4.803, 4.933, inf, inf, inf, inf]",0,-1.760239334,0.032493795,3.305979207,1.179228733,1,2.997841056,0.040143691,7.952201251,1.136409863,,,,,
1,Home,A,105923_303030.jpg,-27.557236,7.791286,2.633027,-13.6386,2.68756,-0.054382,-14.642278,-2.319515,-0.438729,-0.898619,14.824859,30.576686,1,0,1,0,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.889, 4.749, 4.637, 4.532, 4.435, 4.36, 4.291, 4.21, 4.162, 4.121, 4.091, 4.067, 4.07, 4.063, 4.063, 4.071, 4.087, 4.11, 4.143, 4.184, 4.231, 4.289, 4.362, 4.438, 4.535, 4.634, 4.76, 4.895, inf, inf, inf]",0,-1.762771283,0.035205897,3.169133228,-1.157728331,1,2.896490985,0.028861689,7.544665924,1.182436703,,,,,
1,Home,A,105923_503113.jpg,-27.731925,7.888671,2.633027,-13.6386,2.68756,-0.054382,-14.842278,-2.319515,-0.438729,-0.898619,15.022429,30.576686,1,0,1,0,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.852, 4.71, 4.576, 4.468, 4.367, 4.273, 4.2, 4.134, 4.076, 4.009, 3.97, 3.941, 3.917, 3.922, 3.914, 3.914, 3.922, 3.938, 3.96, 3.991, 4.031, 4.076, 4.133, 4.203, 4.276, 4.37, 4.465, 4.586, 4.716, 4.853, inf, inf]",1,2.958384955,0.035114359,7.554092456,1.160814715,,,,,,,,,,
1,Home,A,105923_703007.jpg,-27.906614,7.986056,2.633027,-13.6386,2.68756,-0.054382,-15.042278,-2.319515,-0.438729,-0.898619,15.220062,30.576686,1,0,1,0,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.824, 4.668, 4.532, 4.402, 4.299, 4.201, 4.111, 4.041, 3.977, 3.921, 3.856, 3.819, 3.791, 3.768, 3.754, 3.766, 3.766, 3.774, 3.788, 3.81, 3.84, 3.878, 3.922, 3.976, 4.043, 4.114, 4.204, 4.296, 4.412, 4.537, 4.67, 4.835, inf]",1,2.86946127,0.030353163,7.184798543,1.165894176,,,,,,,,,,
1,Home,A,105923_902975.jpg,-28.081302,8.083441,2.633027,-13.6386,2.68756,-0.054382,-15.242278,-2.319515,-0.438729,-0.898619,15.417756,30.576686,1,0,1,0,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.819, 4.634, 4.485, 4.353, 4.229, 4.13, 4.036, 3.95, 3.882, 3.821, 3.767, 3.723, 3.668, 3.641, 3.619, 3.605, 3.599, 3.618, 3.625, 3.639, 3.66, 3.689, 3.726, 3.767, 3.82, 3.884, 3.952, 4.039, 4.127, 4.238, 4.359, 4.486, 4.645, 4.813]",1,2.896428735,0.032301349,6.968754691,1.173208502,,,,,,,,,,
1,Home,A,105924_103091.jpg,-28.255733,8.178372,2.669168,-13.6386,2.68756,-0.054382,-15.514658,-1.762095,-0.405973,-0.913885,15.614404,30.576686,0.98816,0.300129,1,0.5,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.828, 4.639, 4.472, 4.312, 4.183, 4.07, 3.963, 3.878, 3.797, 3.724, 3.667, 3.615, 3.571, 3.536, 3.488, 3.468, 3.453, 3.445, 3.444, 3.469, 3.482, 3.501, 3.527, 3.561, 3.603, 3.649, 3.706, 3.776, 3.849, 3.942, 4.036, 4.155, 4.283, 4.418, 4.587, 4.766]",1,3.114935156,0.03724662,6.839732599,1.118259536,,,,,,,,,,
1,Home,A,105924_303048.jpg,-28.437115,8.260548,2.756262,-13.6386,2.68756,-0.054382,-15.808097,-0.397908,-0.32494,-0.945735,15.813104,30.576686,0.996157,0.385814,1,0,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.996, 4.759, 4.565, 4.376, 4.223, 4.086, 3.964, 3.848, 3.754, 3.673, 3.595, 3.535, 3.478, 3.428, 3.39, 3.357, 3.311, 3.293, 3.28, 3.274, 3.274, 3.28, 3.312, 3.331, 3.358, 3.391, 3.431, 3.479, 3.536, 3.597, 3.671, 3.76, 3.851, 3.968, 4.084, 4.232, 4.391, 4.559, 4.771, 4.997]",1,3.622781122,0.026657956,6.334082635,-1.001781963,,,,,,,,,,
1,Home,A,105924_502994.jpg,-28.622127,8.333714,2.766482,-13.6386,2.68756,-0.054382,-16.010291,-0.236038,-0.315258,-0.949006,16.012031,30.576686,1,0,1,0,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.922, 4.679, 4.462, 4.284, 4.111, 3.971, 3.845, 3.734, 3.627, 3.541, 3.466, 3.396, 3.34, 3.289, 3.243, 3.209, 3.18, 3.137, 3.121, 3.111, 3.107, 3.109, 3.117, 3.15, 3.169, 3.196, 3.23, 3.269, 3.317, 3.373, 3.434, 3.507, 3.594, 3.684, 3.799, 3.913, 4.059, 4.215, 4.38, 4.589, 4.812]",1,3.811061641,0.030377023,6.017958703,-0.921452841,,,,,,,,,,
1,Home,A,105924_703088.jpg,-28.807633,8.404589,2.802624,-13.6386,2.68756,-0.054382,-16.206882,0.34779,-0.280761,-0.959778,16.210613,30.576686,0.988108,0.300138,1,0.5,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.963, 4.685, 4.457, 4.252, 4.069, 3.918, 3.771, 3.651, 3.544, 3.449, 3.359, 3.286, 3.223, 3.163, 3.117, 3.075, 3.038, 3.011, 2.988, 2.952, 2.942, 2.937, 2.938, 2.944, 2.956, 2.994, 3.017, 3.048, 3.085, 3.129, 3.18, 3.24, 3.305, 3.382, 3.474, 3.568, 3.688, 3.809, 3.961, 4.126, 4.301, 4.522, 4.759]",1,3.801047107,0.029423392,5.830122314,-0.948603094,,,,,,,,,,
1,Home,A,105924_907086.jpg,-28.998788,8.461686,2.901133,-13.6386,2.68756,-0.054382,-16.293357,1.949981,-0.185006,-0.982737,16.409628,30.576686,1,0.5,1,0.5,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.83, 4.556, 4.31, 4.103, 3.916, 3.76, 3.619, 3.491, 3.386, 3.284, 3.2, 3.125, 3.06, 2.997, 2.948, 2.906, 2.867, 2.839, 2.814, 2.794, 2.762, 2.754, 2.751, 2.754, 2.762, 2.775, 2.794, 2.838, 2.869, 2.905, 2.949, 3.001, 3.058, 3.126, 3.203, 3.285, 3.382, 3.498, 3.616, 3.767, 3.92, 4.114, 4.325, 4.552, 4.843, inf]",0,-1.078276863,0.03377784,2.177920924,-0.72414705,,,,,,,,,,
1,Home,A,105925_102979.jpg,-29.195089,8.499533,3.001133,-13.6386,2.68756,-0.054382,-16.216952,3.576851,-0.085971,-0.996298,16.606727,30.576686,1,0.5,1,0.5,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.667, 4.38, 4.133, 3.923, 3.743, 3.578, 3.439, 3.311, 3.205, 3.108, 3.02, 2.948, 2.877, 2.82, 2.77, 2.727, 2.686, 2.655, 2.63, 2.609, 2.594, 2.565, 2.559, 2.559, 2.563, 2.573, 2.587, 2.607, 2.651, 2.683, 2.72, 2.764, 2.813, 2.871, 2.938, 3.012, 3.097, 3.194, 3.297, 3.419, 3.565, 3.716, 3.908, 4.105, 4.358, 4.639, 4.945, inf, inf]",0,-0.881736457,0.034939776,2.127380724,0.544186254,,,,,,,,,,
1,Home,A,105925_303762.jpg,-29.394189,8.517592,3.101133,-13.6386,2.68756,-0.054382,-15.978513,5.187965,0.013922,-0.999903,16.799638,30.576686,1,0.5,1,0.5,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.814, 4.472, 4.184, 3.942, 3.73, 3.545, 3.384, 3.244, 3.123, 3.012, 2.917, 2.83, 2.757, 2.691, 2.632, 2.584, 2.537, 2.5, 2.468, 2.442, 2.418, 2.402, 2.39, 2.363, 2.361, 2.362, 2.369, 2.379, 2.394, 2.415, 2.46, 2.492, 2.527, 2.571, 2.621, 2.678, 2.741, 2.814, 2.898, 2.99, 3.097, 3.219, 3.348, 3.502, 3.688, 3.882, 4.135, 4.396, 4.74, inf, inf, inf, inf]",0,-0.70059175,0.033312286,2.067998294,0.449894554,,,,,,,,,,
1,Home,A,105925_503013.jpg,-29.594096,8.515685,-3.082053,-13.6386,2.68756,-0.054382,-15.580422,6.767227,0.113676,-0.993518,16.986609,30.576686,1,0.5,1,0.5,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.606, 4.256, 3.981, 3.727, 3.516, 3.333, 3.178, 3.04, 2.918, 2.81, 2.716, 2.635, 2.56, 2.496, 2.438, 2.389, 2.346, 2.307, 2.276, 2.247, 2.226, 2.208, 2.195, 2.166, 2.161, 2.161, 2.164, 2.171, 2.183, 2.2, 2.22, 2.245, 2.297, 2.333, 2.375, 2.421, 2.477, 2.541, 2.612, 2.691, 2.782, 2.886, 3.001, 3.135, 3.288, 3.453, 3.652, 3.896, 4.155, 4.499, 4.866, inf, inf, inf, inf, inf]",0,-0.511186688,0.034514157,1.974818657,-0.256754954,,,,,,,,,,
1,Home,A,105925_702947.jpg,-29.791116,8.49663,-3.026359,-13.6386,2.68756,-0.054382,-15.377469,7.627747,0.168804,-0.98565,17.165345,30.576686,0.984913,0.13973,1,0,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.805, 4.38, 4.028, 3.75, 3.502, 3.304, 3.119, 2.963, 2.828, 2.711, 2.607, 2.515, 2.433, 2.362, 2.3, 2.244, 2.195, 2.152, 2.116, 2.084, 2.056, 2.034, 2.015, 2.001, 1.991, 1.965, 1.962, 1.963, 1.968, 1.977, 1.989, 2.005, 2.027, 2.051, 2.101, 2.137, 2.178, 2.225, 2.275, 2.337, 2.407, 2.484, 2.57, 2.669, 2.783, 2.909, 3.057, 3.228, 3.412, 3.638, 3.919, 4.222, 4.632, inf, inf, inf, inf, inf, inf]",0,-0.343100043,0.033746314,1.881782052,-0.150531087,,,,,,,,,,
1,Home,A,105925_902896.jpg,-29.989758,8.473617,-3.026252,-13.6386,2.68756,-0.054382,-15.576628,7.629383,0.168909,-0.985632,17.344706,30.576686,1,0,1,0,"[inf, inf, inf, inf, inf, inf, inf, inf, 4.781, 4.319, 3.937, 3.621, 3.371, 3.148, 2.97, 2.804, 2.664, 2.542, 2.438, 2.344, 2.261, 2.188, 2.124, 2.068, 2.017, 1.974, 1.935, 1.902, 1.874, 1.849, 1.829, 1.812, 1.799, 1.79, 1.765, 1.763, 1.764, 1.768, 1.776, 1.787, 1.802, 1.821, 1.843, 1.87, 1.922, 1.959, 2.001, 2.047, 2.102, 2.165, 2.234, 2.311, 2.401, 2.503, 2.617, 2.75, 2.904, 3.07, 3.273, 3.526, 3.799, 4.168, 4.57, inf, inf, inf, inf, inf]",0,-0.279847036,0.034497379,1.604311276,-0.100126907,,,,,,,,,,
1,Home,A,105926_102916.jpg,-30.187804,8.450121,-3.011134,-13.6386,2.68756,-0.054382,-15.658927,7.866466,0.18379,-0.982965,17.523792,30.576686,0.994369,0.151186,1,0.5,"[inf, inf, inf, inf, inf, inf, inf, 4.551, 4.091, 3.711, 3.395, 3.131, 2.923, 2.735, 2.585, 2.445, 2.327, 2.223, 2.135, 2.055, 1.985, 1.922, 1.868, 1.821, 1.778, 1.741, 1.708, 1.68, 1.656, 1.635, 1.619, 1.605, 1.595, 1.569, 1.565, 1.563, 1.565, 1.57, 1.579, 1.589, 1.603, 1.622, 1.642, 1.667, 1.718, 1.752, 1.791, 1.834, 1.885, 1.943, 2.008, 2.08, 2.163, 2.258, 2.364, 2.487, 2.631, 2.787, 2.978, 3.216, 3.474, 3.826, 4.212, 4.757, inf, inf, inf, inf]",0,-0.272052683,0.034301506,1.470172852,0.081746657,,,,,,,,,,
1,Home,A,105926_303053.jpg,-30.35864,8.42277,-2.953037,-13.6386,2.68756,-0.054382,-15.34868,8.767575,0.240556,-0.970635,17.676322,30.576686,0.776662,0.272125,0,0,"[inf, inf, inf, inf, 4.979, 4.351, 3.848, 3.467, 3.171, 2.918, 2.703, 2.52, 2.373, 2.24, 2.132, 2.029, 1.943, 1.866, 1.801, 1.742, 1.689, 1.643, 1.602, 1.568, 1.536, 1.509, 1.485, 1.465, 1.449, 1.435, 1.424, 1.397, 1.392, 1.39, 1.39, 1.393, 1.398, 1.407, 1.418, 1.431, 1.449, 1.47, 1.493, 1.52, 1.575, 1.611, 1.653, 1.698, 1.753, 1.815, 1.884, 1.96, 2.049, 2.152, 2.267, 2.403, 2.562, 2.736, 2.953, 3.23, 3.535, 3.964, 4.45, inf, inf, inf, inf, inf]",0,-0.196059032,0.033704694,1.349496476,0.004671032,,,,,,,,,,
1,Home,A,105926_502919.jpg,-30.454202,8.402579,-2.910922,-13.6386,2.68756,-0.054382,-15.06358,9.408212,0.281209,-0.959647,17.760234,30.576686,0.392232,0.190061,0,0,"[inf, inf, inf, 4.598, 4.01, 3.571, 3.208, 2.926, 2.702, 2.508, 2.341, 2.197, 2.081, 1.974, 1.887, 1.804, 1.733, 1.671, 1.618, 1.57, 1.527, 1.489, 1.456, 1.428, 1.402, 1.381, 1.362, 1.347, 1.334, 1.324, 1.298, 1.294, 1.292, 1.292, 1.295, 1.3, 1.308, 1.318, 1.332, 1.347, 1.366, 1.39, 1.415, 1.466, 1.501, 1.54, 1.585, 1.633, 1.691, 1.756, 1.83, 1.911, 2.007, 2.117, 2.242, 2.39, 2.566, 2.761, 3.007, 3.325, 3.684, 4.202, 4.81, inf, inf, inf, inf, inf]",0,-0.137610471,0.03515397,1.267862085,-0.069646082,,,,,,,,,,
1,Home,A,105926_703016.jpg,-30.476913,8.397043,-2.887631,-13.6386,2.68756,-0.054382,-14.863767,9.756813,0.303481,-0.952838,17.77996,30.576686,0.034088,0.080585,0,0,"[inf, inf, 4.825, 4.156, 3.666, 3.293, 2.979, 2.733, 2.536, 2.364, 2.215, 2.086, 1.981, 1.884, 1.805, 1.73, 1.666, 1.609, 1.56, 1.516, 1.477, 1.443, 1.413, 1.387, 1.364, 1.345, 1.328, 1.315, 1.305, 1.277, 1.272, 1.269, 1.268, 1.27, 1.274, 1.281, 1.29, 1.302, 1.317, 1.334, 1.354, 1.38, 1.406, 1.459, 1.497, 1.537, 1.585, 1.635, 1.697, 1.766, 1.844, 1.931, 2.033, 2.151, 2.285, 2.445, 2.636, 2.849, 3.121, 3.476, 3.884, 4.481, inf, inf, inf, inf, inf, inf]",0,-0.093059607,0.034815564,1.222789079,-0.108358673,,,,,,,,,,
1,Home,A,105926_902968.jpg,-30.477471,8.396898,-2.887631,-13.6386,2.68756,-0.054382,-14.864341,9.756817,0.303481,-0.952837,17.780442,30.576686,0.005761,0.000002,1,0,"[inf, inf, 4.823, 4.154, 3.664, 3.291, 2.978, 2.732, 2.535, 2.363, 2.214, 2.085, 1.98, 1.883, 1.804, 1.729, 1.665, 1.608, 1.56, 1.516, 1.476, 1.442, 1.412, 1.387, 1.364, 1.344, 1.328, 1.315, 1.304, 1.277, 1.271, 1.268, 1.268, 1.269, 1.273, 1.281, 1.29, 1.301, 1.317, 1.333, 1.354, 1.379, 1.405, 1.458, 1.496, 1.537, 1.584, 1.635, 1.696, 1.766, 1.843, 1.93, 2.032, 2.15, 2.284, 2.444, 2.635, 2.848, 3.12, 3.475, 3.882, 4.48, inf, inf, inf, inf, inf, inf]",0,-0.073499093,0.034673297,1.216790277,-0.121400345,,,,,,,,,,
1,Home,A,105927_103312.jpg,-30.5199,8.385885,-2.887615,-13.6386,2.68756,-0.054382,-14.908025,9.757048,0.303496,-0.952833,17.817104,30.576686,0.305699,0.000105,1,0,"[inf, inf, 4.661, 4.015, 3.541, 3.181, 2.878, 2.641, 2.45, 2.284, 2.14, 2.015, 1.914, 1.82, 1.744, 1.671, 1.609, 1.555, 1.507, 1.465, 1.427, 1.394, 1.365, 1.34, 1.318, 1.299, 1.283, 1.271, 1.26, 1.233, 1.228, 1.225, 1.224, 1.226, 1.23, 1.237, 1.246, 1.257, 1.272, 1.288, 1.308, 1.332, 1.358, 1.409, 1.446, 1.485, 1.531, 1.58, 1.639, 1.707, 1.782, 1.865, 1.964, 2.078, 2.208, 2.362, 2.547, 2.753, 3.015, 3.359, 3.753, 4.33, inf, inf, inf, inf, inf, inf]",0,-0.074167759,0.033999833,1.192750392,-0.130421819,,,,,,,,,,
1,Home,A,105927_302985.jpg,-30.629306,8.357483,-2.887581,-13.6386,2.68756,-0.054382,-15.020726,9.757556,0.303528,-0.952822,17.911787,30.576686,0.651629,0.000189,1,0,"[inf, 4.999, 4.24, 3.652, 3.222, 2.894, 2.619, 2.402, 2.229, 2.078, 1.947, 1.834, 1.741, 1.656, 1.587, 1.521, 1.464, 1.414, 1.371, 1.333, 1.298, 1.268, 1.242, 1.219, 1.199, 1.182, 1.168, 1.156, 1.127, 1.12, 1.116, 1.113, 1.112, 1.114, 1.117, 1.124, 1.132, 1.142, 1.155, 1.17, 1.188, 1.21, 1.233, 1.261, 1.316, 1.351, 1.393, 1.438, 1.492, 1.553, 1.621, 1.697, 1.787, 1.891, 2.009, 2.149, 2.317, 2.505, 2.744, 3.056, 3.415, 3.94, 4.573, inf, inf, inf, inf, inf]",0,-0.0744276,0.034937303,1.130009186,-0.136574473,,,,,,,,,,
1,Home,A,105927_502926.jpg,-30.803683,8.312207,-2.887547,-13.6386,2.68756,-0.054382,-15.200549,9.758075,0.303561,-0.952812,18.063131,30.576686,0.977073,0.000122,0,0,"[inf, 4.206, 3.568, 3.074, 2.711, 2.435, 2.204, 2.022, 1.876, 1.749, 1.639, 1.543, 1.465, 1.394, 1.335, 1.28, 1.232, 1.19, 1.154, 1.122, 1.093, 1.067, 1.045, 1.026, 1.009, 0.995, 0.983, 0.954, 0.946, 0.94, 0.936, 0.934, 0.933, 0.935, 0.938, 0.943, 0.95, 0.958, 0.969, 0.981, 0.997, 1.015, 1.035, 1.058, 1.085, 1.138, 1.173, 1.21, 1.256, 1.307, 1.365, 1.429, 1.504, 1.592, 1.691, 1.809, 1.951, 2.108, 2.309, 2.573, 2.874, 3.317, 3.85, 4.703, inf, inf, inf, inf]",0,-0.07414637,0.035319632,1.023745149,0.135421218,,,,,,,,,,
1,Home,A,105927_702982.jpg,-30.964869,8.270355,-2.887559,-13.6386,2.68756,-0.054382,-15.367201,9.757885,0.303549,-0.952816,18.203494,30.576686,0.737109,-0.000096,0,0,"[4.337, 3.471, 2.944, 2.536, 2.237, 2.01, 1.819, 1.668, 1.548, 1.443, 1.352, 1.273, 1.209, 1.15, 1.102, 1.056, 1.017, 0.982, 0.952, 0.926, 0.902, 0.881, 0.862, 0.847, 0.833, 0.821, 0.791, 0.783, 0.777, 0.772, 0.769, 0.767, 0.767, 0.768, 0.77, 0.775, 0.78, 0.787, 0.796, 0.806, 0.819, 0.834, 0.85, 0.869, 0.891, 0.916, 0.944, 0.999, 1.036, 1.078, 1.126, 1.179, 1.241, 1.313, 1.395, 1.493, 1.609, 1.74, 1.905, 2.123, 2.372, 2.737, 3.176, 3.88, 4.924, inf, inf, inf]",,,,,,,,,,,,,,,
1,Home,A,105927_902908.jpg,-31.051718,8.247806,-2.887594,-13.6386,2.68756,-0.054382,-15.457271,9.757346,0.303516,-0.952826,18.279306,30.576686,0.352509,-0.000197,0,0,"[3.841, 3.074, 2.607, 2.246, 1.981, 1.779, 1.61, 1.477, 1.371, 1.278, 1.197, 1.127, 1.071, 1.018, 0.976, 0.935, 0.9, 0.87, 0.843, 0.82, 0.798, 0.78, 0.764, 0.75, 0.737, 0.707, 0.698, 0.691, 0.686, 0.681, 0.679, 0.677, 0.677, 0.678, 0.68, 0.684, 0.688, 0.695, 0.703, 0.712, 0.723, 0.736, 0.75, 0.767, 0.787, 0.808, 0.833, 0.86, 0.917, 0.955, 0.997, 1.044, 1.099, 1.163, 1.235, 1.322, 1.425, 1.54, 1.687, 1.879, 2.1, 2.423, 2.812, 3.435, 4.359, inf, inf, inf]",,,,,,,,,,,,,,,
1,Home,A,105928_103003.jpg,-31.068261,8.243512,-2.887625,-13.6386,2.68756,-0.054382,-15.474659,9.756876,0.303487,-0.952836,18.293761,30.576686,0.010617,-0.000074,0,0,"[3.745, 2.997, 2.542, 2.19, 1.931, 1.735, 1.57, 1.44, 1.336, 1.246, 1.167, 1.099, 1.044, 0.993, 0.951, 0.912, 0.878, 0.848, 0.822, 0.799, 0.778, 0.76, 0.744, 0.731, 0.719, 0.689, 0.68, 0.674, 0.668, 0.664, 0.661, 0.659, 0.659, 0.66, 0.662, 0.666, 0.671, 0.677, 0.685, 0.693, 0.704, 0.717, 0.731, 0.747, 0.766, 0.787, 0.812, 0.838, 0.869, 0.931, 0.972, 1.017, 1.071, 1.133, 1.204, 1.288, 1.389, 1.501, 1.644, 1.832, 2.047, 2.362, 2.741, 3.348, 4.248, inf, inf, inf]",,,,,,,,,,,,,,,
1,Home,A,105928_302977.jpg,-31.068261,8.243512,-2.887625,-13.6386,2.68756,-0.054382,-15.474659,9.756876,0.303487,-0.952836,18.293761,30.576686,0,0,0,0,"[3.745, 2.997, 2.542, 2.19, 1.931, 1.735, 1.57, 1.44, 1.336, 1.246, 1.167, 1.099, 1.044, 0.993, 0.951, 0.912, 0.878, 0.848, 0.822, 0.799, 0.778, 0.76, 0.744, 0.731, 0.719, 0.689, 0.68, 0.674, 0.668, 0.664, 0.661, 0.659, 0.659, 0.66, 0.662, 0.666, 0.671, 0.677, 0.685, 0.693, 0.704, 0.717, 0.731, 0.747, 0.766, 0.787, 0.812, 0.838, 0.869, 0.931, 0.972, 1.017, 1.071, 1.133, 1.204, 1.288, 1.389, 1.501, 1.644, 1.832, 2.047, 2.362, 2.741, 3.348, 4.248, inf, inf, inf]",,,,,,,,,,,,,,,
