episode_id,start_id,goal_id,image_file,x_r,y_r,yaw_r,x_g,y_g,yaw_g,dX,dY,sin_dYaw,cos_dYaw,dist_to_goal,dist_home_to_goal,odom_linear_vel,odom_angular_vel,cmd_linear_vel,cmd_angular_vel,lidar_points,marker1_id,marker1_x,marker1_y,marker1_z,marker1_yaw,marker2_id,marker2_x,marker2_y,marker2_z,marker2_yaw,marker3_id,marker3_x,marker3_y,marker3_z,marker3_yaw
3,Home,A,111251_788711.jpg,-2.666417,-0.495041,-2.39525,-13.6386,2.68756,-0.054382,5.894669,-9.786248,0.717861,-0.696186,11.424437,30.576686,1,-0.5,1,-0.5,"[inf, inf, 4.699, 4.924, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.878, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 2.758, 2.769, 2.787, 2.814, 2.845, 2.897, 2.925, 2.987, 3.048, 3.102]",14,-0.588417801,0.031921296417541094,4.522080532370775,1.5858566827393648,5,0.13752133899778657,0.035496081,16.08894551019945,1.522493688,,,,,
3,Home,A,111251_988756.jpg,-2.819791,-0.623271,-2.49525,-13.6386,2.68756,-0.054382,6.642547,-9.158864,0.644772,-0.764375,11.314072,30.576686,1,-0.5,1,-0.5,"[inf, inf, 4.967, 4.896, 4.723, 4.93, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.891, 4.661, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 3.238, 2.696, 2.719, 2.744, 2.774, 2.817, 2.861]",14,-0.997158593,0.031970438,4.291838419510846,1.701389647600315,4,12.189537617250167,0.027100129992964732,20.004814634592954,-0.929733428,,,,,
3,Home,A,111252_188612.jpg,-2.985201,-0.735548,-2.59525,-13.6386,2.68756,-0.054382,7.324055,-8.459952,0.565241,-0.824926,11.189842,30.576686,1,-0.5,1,-0.5,"[inf, inf, inf, inf, 4.853, 4.534, 4.717, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.971, 4.707, 4.487, 4.907, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.993, inf, 2.668, 2.696]",14,-1.734747114,0.034129354,3.7764563510727145,1.9164004897750453,5,-4.217509523,0.033996283,15.401979642180208,-1.125988334,,,,,
3,Home,A,111252_388788.jpg,-3.160994,-0.830751,-2.695249,-13.6386,2.68756,-0.054382,7.932384,-7.696495,0.480062,-0.877235,11.052544,30.576686,1,-0.5,1,-0.5,"[inf, inf, inf, inf, inf, inf, 4.794, 4.513, 4.675, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.798, 4.57, 4.358, 4.773, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.966]",14,-2.04565581,0.034062272,3.462855334,2.017851679715655,5,-5.625238778,0.039445172,15.085504255705315,-1.915192222,,,,,
3,Home,A,111252_588607.jpg,-3.345413,-0.907928,-2.795249,-13.6386,2.68756,-0.054382,8.461455,-6.87612,0.390086,-0.920778,10.903084,30.576686,1,-0.5,1,-0.5,"[inf, inf, inf, inf, inf, inf, inf, 4.671, 4.387, 4.456, 4.618, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.676, 4.456, 4.267, 4.641, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]",10,7.046271214300267,0.038379167,12.731426005873502,-1.187000013,4,4.620808266894078,0.032250001,23.108209056679215,-0.003304877,,,,,
3,Home,A,111252_788750.jpg,-3.536615,-0.966309,-2.895249,-13.6386,2.68756,-0.054382,8.905982,-6.007024,0.296213,-0.955122,10.742479,30.576686,1,-0.5,1,-0.5,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.572, 4.252, 4.389, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.6, 4.391, 4.211, 4.062, 4.518, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]",10,5.664514752252946,0.028137931887072483,12.749364638604668,-0.001485527,5,-7.963339159,0.033900409,12.981042549320382,2.1728524495842816,4,2.4448752127000186,0.032249999220901396,23.10809865470636,-0.006187377
3,Home,A,111252_988698.jpg,-3.732691,-1.00531,-2.995249,-13.6386,2.68756,-0.054382,9.261524,-5.097892,0.19938,-0.979922,10.571865,30.576686,1,-0.5,1,-0.5,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.461, 4.165, 4.292, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.358, 4.195, 4.042, 4.449, inf, inf, inf, inf, inf, inf, inf, inf]",10,4.663560278512138,0.035106298,13.44017626168045,1.028539987179039,0,13.38515421261626,0.031951189740729344,23.067703864961178,-0.083487831,4,0.45646566097526253,0.032256780304635746,23.104868048816922,-0.014190809
3,Home,A,111253_188621.jpg,-3.931681,-1.024541,-3.095249,-13.6386,2.68756,-0.054382,9.524527,-4.157806,0.100555,-0.994931,10.392496,30.576686,1,-0.5,1,-0.5,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.329, 3.975, 4.055, 4.175, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.36, 4.203, 4.048, 3.927, 4.424, inf, inf, inf, inf]",10,2.220131485181395,0.030683223,13.74706295005877,0.3147226015814499,4,-3.555090055,0.020716521364106386,21.82649250428987,0.02797492,,,,,
3,Home,A,111253_388725.jpg,-4.131375,-1.023857,3.09079,-13.6386,2.68756,-0.054382,9.68343,-3.22384,0.003579,-0.999994,10.205976,30.576686,0.997767,-0.471466,1,0,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.171, 3.842, 3.937, 4.046, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.222, 4.084, 3.968, 4.371, inf]",10,0.9609484752505874,0.0363552,13.933721219270689,0.3454575457810497,4,-5.570008895,0.013243314560930794,21.336814736204673,0.4489955576418885,,,,,
3,Home,A,111253_588757.jpg,-4.328979,-1.010105,3.066801,-13.6386,2.68756,-0.054382,9.559891,-2.9917,-0.020408,-0.999792,10.017074,30.576686,0.995544,-0.015902,1,0,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.049, 3.717, 3.803, 3.901, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.279, 4.151, 4.025, 3.921]",10,0.3554092828871944,0.029792096,13.678012781492948,0.4755780981565077,4,-6.339789876,0.028265837640747485,20.489255745630075,-0.128952881,,,,,
3,Home,A,111253_788739.jpg,-4.528419,-0.995161,3.066801,-13.6386,2.68756,-0.054382,9.359891,-2.9917,-0.020408,-0.999792,9.826384,30.576686,1,0,1,0,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 3.916, 3.575, 3.651, 3.736, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.251, 4.121, 4.016]",10,0.36118735111174616,0.030224069208266115,13.700505106571441,0.38076431364112867,0,5.5108712054379465,0.014400481444124973,24.651866429339503,0.5342637660180601,,,,,
3,Home,A,111253_988733.jpg,-4.72786,-0.980217,3.066801,-13.6386,2.68756,-0.054382,9.159891,-2.9917,-0.020408,-0.999792,9.636071,30.576686,1,0,1,0,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 3.791, 3.451, 3.511, 3.585, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.218, 4.11]",10,0.3482663406706181,0.033869354,12.96575722855635,0.681032774,4,-6.615774731,0.021178771,21.08187975311726,-0.508928866,0,5.550887046,0.014400478767762544,24.651852854411526,0.5327260164489452
3,Home,A,111254_188728.jpg,-4.926189,-0.967044,3.098786,-13.6386,2.68756,-0.054382,8.860825,-3.278417,0.011575,-0.999933,9.447869,30.576686,0.989283,0.275078,1,0.5,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 3.676, 3.332, 3.381, 3.443, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.117]",10,0.7789940523990145,0.033845205,12.962247644854362,0.505214255,4,-5.747929004,0.02774499,20.33963623095505,0.11713414708660624,,,,,
3,Home,A,111254_388732.jpg,-5.125523,-0.968078,-3.086727,-13.6386,2.68756,-0.054382,8.299801,-4.116974,0.10903,-0.994038,9.264781,30.576686,1,0.5,1,0.5,"[inf, inf, inf, inf, inf, inf, inf, 3.241, 3.278, 3.324, 3.378, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.135, 4.042, 3.967]",10,1.902259771528163,0.027730855590098503,12.737987124866468,0.31740083612575976,0,8.856800592353252,0.014560317535906553,24.589755691177732,1.1648345392085098,,,,,
3,Home,A,111254_588742.jpg,-5.323167,-0.986134,-3.032702,-13.6386,2.68756,-0.054382,7.866943,-4.55562,0.162548,-0.986701,9.09079,30.576686,0.988169,0.12906,1,0,"[inf, inf, inf, inf, 3.563, 3.209, 3.244, 3.286, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.051, 3.974, 3.912]",10,2.755987094369755,0.037200695,12.327123851732297,0.1816857511299479,4,-2.513423138,0.028667340957019293,20.54403240604047,-0.36330172,,,,,
3,Home,A,111254_788745.jpg,-5.521982,-1.00787,-3.0327,-13.6386,2.68756,-0.054382,7.666934,-4.555635,0.16255,-0.9867,8.918279,30.576686,1,0,1,0,"[inf, inf, inf, 3.14, 3.161, 3.188, 3.223, inf, inf, inf, inf, inf, inf, inf, 4.973, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.021, 3.958]",10,2.803538658457264,0.026323849195391862,11.930833824563052,0.302267985,4,-2.380039324,0.028667365303832716,20.54412125997496,-0.370020901,0,10.53043490336122,0.032250169733954274,23.109189345305648,0.18916333684520975
3,Home,A,111254_988666.jpg,-5.720797,-1.029605,-3.0327,-13.6386,2.68756,-0.054382,7.466934,-4.555635,0.16255,-0.9867,8.746938,30.576686,1,0,1,0,"[inf, inf, 3.104, 3.119, 3.141, inf, inf, inf, inf, inf, inf, inf, inf, 4.817, 4.948, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.004]",10,2.8316865060430594,0.026323009374167494,11.929396298576425,0.16970551622984376,4,-2.375298949,0.028048851733110603,20.43412280059898,-0.245145763,0,10.60546276931334,0.032250167880339214,23.10917978718866,0.18810208955044427
3,Home,A,111255_188675.jpg,-5.919612,-1.051341,-3.0327,-13.6386,2.68756,-0.054382,7.266934,-4.555635,0.16255,-0.9867,8.576838,30.576686,1,0,1,0,"[3.073, 3.076, 3.084, 3.099, inf, inf, inf, inf, inf, inf, inf, inf, 4.766, 4.788, 4.923, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]",10,2.8981140860983197,0.03549161,11.90528820721063,0.095042297,0,10.754728059105346,0.032220935910177266,23.10839900354239,-0.001546316,,,,,
3,Home,A,111255_388671.jpg,-6.118428,-1.073076,-3.0327,-13.6386,2.68756,-0.054382,7.066934,-4.555635,0.16255,-0.9867,8.408054,30.576686,1,0,1,0,"[3.052, 3.055, 3.063, inf, inf, inf, inf, inf, inf, inf, inf, 4.721, 4.636, 4.764, 4.898, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]",10,2.8463967400450976,0.034875580395122126,11.556607490845606,0.16085527140974198,4,-2.367935124,0.026794740921525378,19.95868211668674,0.004209001,0,10.82975913624566,0.032221337823176904,23.10839665293829,-0.001532543
3,Home,A,111255_588737.jpg,-6.317243,-1.094811,-3.0327,-13.6386,2.68756,-0.054382,6.866934,-4.555635,0.16255,-0.9867,8.240667,30.576686,1,0,1,0,"[3.032, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.697, 4.507, 4.613, 4.739, 4.873, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]",10,2.7974750183089503,0.024728414015391956,11.207867619934046,0.2777334870865689,0,9.950397938614126,0.020883508,21.111150793208335,-1.622414682,,,,,
3,Home,A,111255_788758.jpg,-6.510483,-1.115937,-3.032711,-13.6386,2.68756,-0.054382,6.672595,-4.555559,0.162539,-0.986702,8.079396,30.576686,0.943912,-0.000113,0,0,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.69, 4.386, 4.484, 4.59, 4.716, 4.849, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]",10,2.868147723261819,0.029650387475517317,11.363827250028228,0.16580705633894852,0,10.317084838261179,0.012705942209795694,21.749827558345917,0.17333311123048736,,,,,
3,Home,A,111255_988680.jpg,-6.641737,-1.130279,-3.032835,-13.6386,2.68756,-0.054382,6.541123,-4.554744,0.162417,-0.986722,7.970695,30.576686,0.56401,-0.000768,0,0,"[inf, inf, inf, inf, inf, inf, inf, inf, 4.861, 4.344, 4.371, 4.469, 4.574, 4.699, 4.832, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]",10,2.7770613345299138,0.032825064835800055,10.878308643697926,0.26738529399903305,0,10.38769909694723,0.012705941558341385,21.749818586862578,0.1723753188426066,,,,,
3,Home,A,111256_188703.jpg,-6.696537,-1.136258,-3.033054,-13.6386,2.68756,-0.054382,6.486993,-4.553322,0.162201,-0.986758,7.925517,30.576686,0.179515,-0.001182,0,0,"[inf, inf, inf, inf, inf, inf, inf, inf, 4.752, 4.28, 4.364, 4.462, 4.566, 4.692, 4.824, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]",10,2.8123606334732645,0.032825042305343825,10.87826098166201,0.26538086906092306,4,-2.427942952,0.036044631251749774,19.92877684745189,-0.416605558,,,,,
3,Home,A,111256_388773.jpg,-6.709994,-1.137724,-3.033082,-13.6386,2.68756,-0.054382,6.473586,-4.553138,0.162173,-0.986762,7.914442,30.576686,0.115349,0.000225,1,0,"[inf, inf, inf, inf, inf, inf, inf, inf, 4.663, 4.279, 4.363, 4.46, 4.565, 4.69, 4.822, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]",10,2.8123606334732645,0.032825042305343825,10.87826098166201,0.26538086906092306,4,-2.444562209,0.035706099,19.93227815,0.41299652571714973,0,9.878014407317188,0.028667129,20.54226295222682,0.30222091786181565
3,Home,A,111256_588718.jpg,-6.784531,-1.145849,-3.032954,-13.6386,2.68756,-0.054382,6.398023,-4.553964,0.1623,-0.986741,7.853234,30.576686,0.461395,0.000762,1,0,"[inf, inf, inf, inf, inf, inf, inf, inf, 4.443, 4.271, 4.355, 4.452, 4.556, 4.682, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]",10,2.820259404454387,0.032824042,10.876835751756296,0.14686691273465294,4,-2.444562209,0.035706099,19.93227815,0.41299652571714973,0,10.475118779833409,0.012705883,21.748934495524512,-0.001375625
3,Home,A,111256_788660.jpg,-6.927837,-1.161495,-3.032744,-13.6386,2.68756,-0.054382,6.252909,-4.555294,0.162507,-0.986707,7.73625,30.576686,0.80723,0.001138,1,0,"[inf, inf, inf, inf, inf, inf, inf, 4.553, 4.185, 4.255, 4.339, 4.436, 4.54, 4.665, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]",10,2.8379094872698873,0.032824038,10.87681698104938,0.1462075397081597,0,9.944704237679613,0.028667124691130932,20.542249329119883,0.3007644416708619,,,,,
3,Home,A,111256_988693.jpg,-7.123401,-1.182879,-3.032668,-13.6386,2.68756,-0.054382,6.055833,-4.555766,0.162582,-0.986695,7.578134,30.576686,1,0,1,0,"[inf, inf, inf, inf, inf, inf, 4.581, 4.105, 4.163, 4.234, 4.317, 4.414, 4.517, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.328, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]",10,2.873887744571865,0.032346965,10.863897293003932,0.079408786,4,-2.411406916,0.042947365,19.459448891955812,0.005252644,,,,,
3,Home,A,111257_188712.jpg,-7.303684,-1.202592,-3.032704,-13.6386,2.68756,-0.054382,5.87464,-4.555552,0.162547,-0.986701,7.434006,30.576686,0.855872,-0.000274,1,0,"[inf, inf, inf, inf, inf, 4.616, 4.034, 4.085, 4.144, 4.214, 4.297, 4.393, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 3.893, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]",10,2.789629983909748,0.031001370182949392,10.27400378937803,0.24544953337762154,4,-2.4429996,0.042947364839382496,19.459452280416315,0.005187303,0,10.144773806929292,0.028667111939149566,20.542209344174875,0.29646649093274935
3,Home,A,111257_388681.jpg,-7.500803,-1.224141,-3.032705,-13.6386,2.68756,-0.054382,5.676352,-4.555545,0.162545,-0.986701,7.278321,30.576686,1,0,1,0,"[inf, inf, inf, inf, 4.626, 3.969, 4.013, 4.064, 4.122, 4.192, 4.274, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 3.333, 3.317, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]",10,2.8303593255949795,0.031000445812877354,10.272545510757968,0.1332788961992823,0,10.210143329304316,0.028445720928325036,20.52307596640365,0.22729997752988013,,,,,
3,Home,A,111257_588755.jpg,-7.699618,-1.245876,-3.032705,-13.6386,2.68756,-0.054382,5.476352,-4.555545,0.162545,-0.986701,7.123441,30.576686,1,0,1,0,"[inf, inf, inf, 4.603, 3.915, 3.948, 3.992, 4.043, 4.101, 4.17, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 2.92, 2.821, 2.825, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]",10,2.820492267921009,0.026136545,10.116247758465951,0.19465275441596214,4,-2.348575795,0.025196325589867105,18.404438542196765,-0.216651447,0,10.29417056794334,0.028666798,20.541492396727868,0.15715780571102198
3,Home,A,111257_788710.jpg,-7.883138,-1.265937,-3.032736,-13.6386,2.68756,-0.054382,5.291878,-4.555382,0.162515,-0.986706,6.982512,30.576686,0.852534,-0.000294,0,0,"[inf, inf, inf, 3.869, 3.895, 3.929, 3.972, 4.023, 4.08, 4.149, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 2.548, inf, 2.54, 2.423, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]",10,2.785055359782052,0.026004137250151826,9.845725510876552,-0.188901714,4,-2.361559721,0.02523353,18.40855971972935,0.5982902078277602,0,10.377565003751116,0.028650137383778928,20.541542841018135,0.15587010287751707
3,Home,A,111257_988705.jpg,-7.995275,-1.278186,-3.032888,-13.6386,2.68756,-0.054382,5.179767,-4.554588,0.162365,-0.986731,6.89741,30.576686,0.467864,-0.000893,0,0,"[inf, inf, 3.839, 3.858, 3.884, 3.917, 3.96, 4.01, 4.068, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 2.329, 2.249, inf, 2.299, 2.161, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]",10,2.785075444369091,0.029369653193003133,9.733311012492162,0.226583127,4,-2.395879398,0.025800000009800133,18.486476929376675,0.005015914,0,10.427552860791145,0.028666795,20.541476104764598,0.15547767382538866
3,Home,A,111258_188712.jpg,-8.030998,-1.282082,-3.03311,-13.6386,2.68756,-0.054382,5.144844,-4.553443,0.162146,-0.986767,6.870463,30.576686,0.083732,-0.001122,0,0,"[inf, inf, 3.835, 3.854, 3.88, 3.912, 3.956, 4.006, 4.063, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 2.258, inf, inf, 2.104, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]",10,2.8107652691339795,0.029611012104527518,9.727408427121716,0.1796525136569752,4,-2.425892447,0.025800000028931853,18.486479986630034,0.004956365,,,,,
3,Home,A,111258_388659.jpg,-8.034781,-1.282494,-3.033102,-13.6386,2.68756,-0.054382,5.141004,-4.553482,0.162154,-0.986766,6.867614,30.576686,0.038054,0.000076,1,0,"[inf, inf, 3.835, 3.853, 3.879, 3.912, 3.955, 4.006, 4.063, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 2.359, inf, 2.239, 2.248, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.803, 4.8, 4.869, 4.943, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]",4,-2.410495422,0.025316768921134564,18.48525244305181,0.074603107,,,,,,,,,,
