episode_id,start_id,goal_id,image_file,x_r,y_r,yaw_r,x_g,y_g,yaw_g,dX,dY,sin_dYaw,cos_dYaw,dist_to_goal,dist_home_to_goal,odom_linear_vel,odom_angular_vel,cmd_linear_vel,cmd_angular_vel,lidar_points,marker1_id,marker1_x,marker1_y,marker1_z,marker1_yaw,marker2_id,marker2_x,marker2_y,marker2_z,marker2_yaw,marker3_id,marker3_x,marker3_y,marker3_z,marker3_yaw
2,Home,A,110805_242484.jpg,-2.091486,0.303572,-2.152972,-13.6386,2.68756,-0.054382,4.357828,-10.955756,0.86392,-0.503629,11.790642,30.576686,0.686606,-0.279238,1,-0.5,"[4.86, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 2.805, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 3.468, 3.473, 3.433, 3.426, 3.429, 3.433, 3.46, 3.48, 3.528, 3.532, 3.584, 3.632, 3.678, 3.746, 3.82, 3.917, 4.01, 4.145, 4.263, 4.411, 4.534, 4.69]",14,0.49811007893686654,0.035600286904331056,5.331901072682872,-1.26660581,,,,,,,,,,
2,Home,A,110805_442448.jpg,-2.194754,0.155345,-2.208967,-13.6386,2.68756,-0.054382,4.783565,-10.700057,0.834381,-0.551189,11.720654,30.576686,0.950017,-0.321649,1,-0.5,"[inf, 4.88, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 2.895, 2.832, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 3.334, 3.316, 3.309, 3.307, 3.314, 3.323, 3.354, 3.378, 3.41, 3.437, 3.492, 3.549, 3.597, 3.671, 3.749, 3.85, 3.954, 4.082, 4.212, 4.373]",14,0.25093148008584437,0.032585691,5.218776509781936,1.3251527871021687,,,,,,,,,,
2,Home,A,110805_642439.jpg,-2.320788,0.001262,-2.30591,-13.6386,2.68756,-0.054382,5.597957,-10.196664,0.777113,-0.629361,11.632243,30.576686,1,-0.5,1,-0.5,"[inf, inf, 4.744, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 2.977, inf, 3.101, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 3.197, 3.188, 3.183, 3.187, 3.199, 3.213, 3.234, 3.276, 3.314, 3.345, 3.409, 3.465, 3.479, 3.6, 3.682, 3.789, 3.896]",14,-0.145396905,0.033565583587015266,5.042873514848529,-1.446769887,,,,,,,,,,
2,Home,A,110805_842452.jpg,-2.46211,-0.140141,-2.40591,-13.6386,2.68756,-0.054382,6.388291,-9.596852,0.710399,-0.703799,11.528653,30.576686,1,-0.5,1,-0.5,"[inf, inf, 4.95, 4.752, 4.814, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 3.144, inf, 3.391, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 3.079, 3.077, 3.084, 3.096, 3.119, 3.14, 3.134, 3.224, 3.273, 3.317, 3.385, 3.458, 3.524]",14,-0.571434311,0.032694250126183995,4.9144517215112264,-1.554110367,,,,,,,,,,
2,Home,A,110806_042461.jpg,-2.616843,-0.266729,-2.50591,-13.6386,2.68756,-0.054382,7.114795,-8.921135,0.636588,-0.771204,11.410826,30.576686,1,-0.5,1,-0.5,"[inf, inf, inf, inf, 4.927, 4.597, 4.843, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 3.426, inf, 3.574, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 2.994, 3.001, 3.018, 3.039, 3.071, 3.103, 3.101, 3.206, 3.261]",4,12.50759893697587,0.027310049,20.098512712014198,-0.963062852,,,,,,,,,,
2,Home,A,110806_242447.jpg,-2.78344,-0.377236,-2.605909,-13.6386,2.68756,-0.054382,7.770211,-8.176265,0.556415,-0.830904,11.279516,30.576686,1,-0.5,1,-0.5,"[inf, inf, inf, inf, inf, 4.835, 4.784, 4.604, 4.824, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.969, inf, inf, 3.759, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 3.018, 2.944, 2.96, 2.983, 3.015, 3.053]",14,-1.78662639,0.032423985,4.1305459317717625,1.898813748558755,5,-3.970413451,0.028348081118041997,15.731605279630896,1.8053690045132298,4,8.831012457357735,0.012706066184347865,21.745465096085915,-0.29971592
2,Home,A,110806_442438.jpg,-2.960238,-0.47056,-2.705909,-13.6386,2.68756,-0.054382,8.347989,-7.369683,0.470684,-0.882302,11.13558,30.576686,1,-0.5,1,-0.5,"[inf, inf, inf, inf, inf, inf, inf, 4.707, 4.432, 4.564, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.823, inf, inf, inf, inf, inf, 4.345, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 2.96, 2.925]",14,-2.149462337,0.032802076,3.793340687531435,-2.014166573,5,-5.478782371,0.033965224,15.396286964388503,1.8792040029539203,4,7.023448286876668,0.032258388307538716,23.055514989447467,-0.464252257
2,Home,A,110806_642412.jpg,-3.145469,-0.545767,-2.805909,-13.6386,2.68756,-0.054382,8.842357,-6.509449,0.380249,-0.924884,10.979991,30.576686,1,-0.5,1,-0.5,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.65, 4.327, 4.512, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.919, 4.701, inf, inf, inf, inf, inf, inf, 4.623, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]",10,7.088573989500678,0.027995162329510208,12.745250493091525,-0.372554749,5,-6.5627461,0.031372829,14.212844133451526,2.0704785303494977,,,,,
2,Home,A,110806_842571.jpg,-3.288816,-0.589824,-2.880909,-13.6386,2.68756,-0.054382,9.155391,-5.834218,0.309879,-0.950776,10.856301,30.576686,1,-0.5,1,-0.5,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.509, 4.247, 4.252, 4.426, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.834, 4.627, 4.666, 4.993, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]",10,5.784005745663018,0.033831319219615845,12.959052054744934,0.004954934,5,-7.875213562,0.035131146,13.450958849369496,-2.128780057,,,,,
2,Home,A,110807_042478.jpg,-3.484312,-0.631633,-2.980909,-13.6386,2.68756,-0.054382,9.492435,-4.901049,0.213412,-0.976962,10.683005,30.576686,1,-0.5,1,0,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.345, 4.036, 4.151, 4.315, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.782, 4.586, 4.423, 4.833, inf, inf, inf, inf, inf, inf, inf, inf, inf]",10,4.781368460827926,0.030222680963105413,13.689998408171826,-0.204554002,4,0.7225027881938535,0.031573903,22.951718386610203,-0.458538462,,,,,
2,Home,A,110807_242556.jpg,-3.680381,-0.658137,-3.017044,-13.6386,2.68756,-0.054382,9.465455,-4.55686,0.177978,-0.984035,10.505228,30.576686,0.990068,-0.052718,1,0,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.213, 3.935, 3.989, 4.134, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.65, 4.477, 4.317, 4.75, inf, inf, inf, inf, inf, inf, inf]",10,3.2509453429435653,0.030222697755300124,13.696228289671117,0.1914021708934745,0,11.019051526833291,0.023574625,23.82814092927193,-1.497246617,,,,,
2,Home,A,110807_442432.jpg,-3.878831,-0.682982,-3.017044,-13.6386,2.68756,-0.054382,9.265455,-4.55686,0.177978,-0.984035,10.325388,30.576686,1,0,1,0,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.12, 3.836, 3.855, 3.972, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.7, 4.525, 4.363, 4.234, 4.745, inf, inf, inf, inf, inf, inf]",4,-1.794339142,0.032249998556260775,23.10796258,0.008320471,0,10.755518568363595,0.032250164257346656,23.109161058416824,0.18601133184928936,,,,,
2,Home,A,110807_642449.jpg,-4.077282,-0.707827,-3.017044,-13.6386,2.68756,-0.054382,9.065455,-4.55686,0.177978,-0.984035,10.146303,30.576686,1,0,1,0,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.039, 3.714, 3.728, 3.838, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.573, 4.41, 4.279, 4.149, 4.691, inf, inf, inf, inf, inf]",0,10.830546501448598,0.032250162486924326,23.109151883723243,0.184981542,,,,,,,,,,
2,Home,A,110807_842571.jpg,-4.275733,-0.732673,-3.017044,-13.6386,2.68756,-0.054382,8.865455,-4.55686,0.177978,-0.984035,9.968013,30.576686,1,0,1,0,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 3.947, 3.598, 3.62, 3.712, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.456, 4.324, 4.193, 4.091, inf, inf, inf, inf, inf]",0,10.905574456886775,0.032250161,23.10914283285082,0.18396196262258915,,,,,,,,,,
2,Home,A,110808_042454.jpg,-4.474184,-0.757518,-3.017044,-13.6386,2.68756,-0.054382,8.665455,-4.55686,0.177978,-0.984035,9.790561,30.576686,1,0,1,0,"[inf, inf, inf, inf, inf, inf, inf, inf, 3.834, 3.463, 3.518, 3.604, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.369, 4.237, 4.133, 4.032, inf, inf, inf, inf]",4,-1.75733658,0.030083854668768555,22.291202005493414,0.2777182884441543,0,10.980602434656225,0.032250159025691345,23.10913390386037,0.18295245872995414,,,,,
2,Home,A,110808_242583.jpg,-4.672634,-0.782364,-3.017044,-13.6386,2.68756,-0.054382,8.465455,-4.55686,0.177978,-0.984035,9.613995,30.576686,1,0,1,0,"[inf, inf, inf, inf, inf, inf, inf, 3.711, 3.366, 3.429, 3.503, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.281, 4.176, 4.073, 3.988, inf, inf, inf]",10,3.233801666787964,0.028138343,12.751699506081842,0.17203928408863078,4,-1.741750041,0.012705883384219317,21.748659715488692,0.008025974,,,,,
2,Home,A,110808_442598.jpg,-4.870777,-0.807381,-3.009023,-13.6386,2.68756,-0.054382,8.228923,-4.623219,0.185865,-0.982575,9.438714,30.576686,0.997164,0.080208,1,0.5,"[inf, inf, inf, inf, inf, inf, 3.655, 3.311, 3.365, 3.429, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.198, 4.096, 4.012, 3.943, inf, inf]",10,3.3255874844201063,0.028137931,12.74933598751183,-0.002508323,4,-1.671130166,0.012705883575750624,21.74863456246153,0.008339075,0,11.309347176073995,0.031969817160977625,23.072225556839765,0.09535881
2,Home,A,110808_642656.jpg,-5.066204,-0.840396,-2.934345,-13.6386,2.68756,-0.054382,7.663017,-5.21638,0.258655,-0.96597,9.269975,30.576686,0.995277,0.421616,1,0,"[inf, inf, inf, 3.332, 3.267, 3.313, 3.37, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.124, 4.042, 3.963, 3.897, inf, inf, inf]",10,3.8964332820926466,0.026322849326220976,11.928529305937857,0.13438932131818918,4,-0.435261941,0.012708179788471104,21.745811821113584,0.013507649753150767,0,12.311188740829634,0.012705882854772782,21.748936579862338,-0.001170706
2,Home,A,110808_842655.jpg,-5.260212,-0.883738,-2.91913,-13.6386,2.68756,-0.054382,7.383978,-5.331831,0.273322,-0.961923,9.107774,30.576686,0.999591,0.001458,1,0,"[inf, 3.571, 3.217, 3.254, 3.297, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.023, 3.948, 3.886, 3.837, inf, inf]",10,4.542844368645765,0.025883454232550746,11.91221559789622,-0.066182092,4,0.5250009852427603,0.028150701055671173,20.957183046116295,0.12056520764071565,0,13.300981242986305,0.020966802,21.085376737242846,-1.645326836
2,Home,A,110809_042660.jpg,-5.455284,-0.927864,-2.91913,-13.6386,2.68756,-0.054382,7.183978,-5.331831,0.273322,-0.961923,8.946394,30.576686,1,0,1,0,"[3.173, 3.197, 3.225, 3.262, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 3.965, 3.903, 3.854, 3.808, inf]",10,4.528230625952172,0.039752909,11.711707099012397,-0.053882222,0,13.07784591958655,0.028666668,20.54066288014111,-0.001040843,4,0.5239331329306529,0.028667826585128346,20.54554552249738,0.4815766465029938
2,Home,A,110809_242665.jpg,-5.650355,-0.971991,-2.91913,-13.6386,2.68756,-0.054382,6.983978,-5.331831,0.273322,-0.961923,8.786602,30.576686,1,0,1,0,"[3.181, 3.205, 3.233, inf, inf, inf, inf, inf, inf, inf, 4.907, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 3.92, 3.871, 3.824, 3.789]",10,4.499889730916976,0.029650088439386744,11.363283387299834,0.006404607,0,13.260393782312407,0.028666764,20.53999128428092,-0.14688883,4,0.5239331329306529,0.028667826585128346,20.54554552249738,0.4815766465029938
2,Home,A,110809_442575.jpg,-5.845426,-1.016117,-2.91913,-13.6386,2.68756,-0.054382,6.783978,-5.331831,0.273322,-0.961923,8.628486,30.576686,1,0,1,0,"[3.189, inf, inf, inf, inf, inf, inf, inf, inf, 4.802, 4.916, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 3.887, 3.841, 3.805]",0,13.339054508927255,0.028427245061864503,20.51957453686021,-0.067017679,,,,,,,,,,
2,Home,A,110809_642642.jpg,-6.040498,-1.060243,-2.91913,-13.6386,2.68756,-0.054382,6.583978,-5.331831,0.273322,-0.961923,8.472142,30.576686,1,0,1,0,"[inf, inf, inf, inf, inf, inf, inf, inf, 4.764, 4.792, 4.925, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 3.857, 3.822]",0,13.460495774036254,0.028666761,20.540016747035757,-0.144346049,,,,,,,,,,
2,Home,A,110809_842600.jpg,-6.235569,-1.10437,-2.91913,-13.6386,2.68756,-0.054382,6.383978,-5.331831,0.273322,-0.961923,8.317668,30.576686,1,0,1,0,"[inf, inf, inf, inf, inf, inf, inf, 4.714, 4.686, 4.801, 4.935, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 3.838]",0,13.560546469904457,0.028666759,20.540028898841815,-0.143110001,,,,,,,,,,
2,Home,A,110810_042578.jpg,-6.430641,-1.148496,-2.91913,-13.6386,2.68756,-0.054382,6.183978,-5.331831,0.273322,-0.961923,8.16517,30.576686,1,0,1,0,"[inf, inf, inf, inf, inf, inf, 4.692, 4.596, 4.695, 4.81, 4.944, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]",10,4.509562491270236,0.03337234,10.843184694961373,-0.007458604,0,13.270847375168609,0.035962921,19.97183841,1.7318835272519932,,,,,
2,Home,A,110810_242588.jpg,-6.625712,-1.192623,-2.91913,-13.6386,2.68756,-0.054382,5.983978,-5.331831,0.273322,-0.961923,8.014762,30.576686,1,0,1,0,"[inf, inf, inf, inf, inf, 4.671, 4.515, 4.605, 4.703, 4.819, 4.953, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]",10,4.404674751043224,0.031000000637469743,10.270313552255065,-0.001533411,4,0.526639258,0.028555483002582344,19.46402357022525,-0.046529872,,,,,
2,Home,A,110810_442598.jpg,-6.820784,-1.236749,-2.91913,-13.6386,2.68756,-0.054382,5.783978,-5.331831,0.273322,-0.961923,7.866564,30.576686,1,0,1,0,"[inf, inf, inf, inf, 4.636, 4.443, 4.524, 4.613, 4.712, 4.828, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]",10,4.461718712696835,0.031000203183311287,10.268716777718007,-0.109699115,4,0.526639258,0.028555483002582344,19.46402357022525,-0.046529872,,,,,
2,Home,A,110810_642570.jpg,-7.015855,-1.280875,-2.91913,-13.6386,2.68756,-0.054382,5.583978,-5.331831,0.273322,-0.961923,7.720701,30.576686,1,0,0,0,"[inf, inf, inf, 4.617, 4.385, 4.451, 4.532, 4.622, 4.721, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]",10,4.528440543568468,0.031000196116206056,10.268777639439627,-0.107831169,4,0.545970079,0.035396028,19.89385553522606,-0.172683434,,,,,
2,Home,A,110810_842558.jpg,-7.174687,-1.316801,-2.919203,-13.6386,2.68756,-0.054382,5.421519,-5.331436,0.273252,-0.961942,7.603754,30.576686,0.717873,-0.00054,0,0,"[inf, inf, 4.808, 4.334, 4.391, 4.458, 4.539, 4.629, 4.728, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]",10,4.462828822627688,0.022054207891398236,9.991270329098697,-0.103114624,4,0.545970079,0.035396028,19.89385553522606,-0.172683434,,,,,
2,Home,A,110811_047950.jpg,-7.258457,-1.335737,-2.919391,-13.6386,2.68756,-0.054382,5.33664,-5.330424,0.273071,-0.961994,7.542755,30.576686,0.333285,-0.001055,1,0,"[inf, inf, 4.403, 4.337, 4.395, 4.461, 4.542, 4.632, inf, inf, inf, 4.876, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]",10,4.409790977964657,0.029368422,9.729770805055766,-0.00145089,,,,,,,,,,
2,Home,A,110811_242576.jpg,-7.336025,-1.353255,-2.919516,-13.6386,2.68756,-0.054382,5.257786,-5.329758,0.27295,-0.962028,7.486697,30.576686,0.484403,-0.000366,1,0,"[inf, 4.962, 4.291, 4.34, 4.398, 4.464, 4.545, 4.635, inf, inf, inf, inf, 4.544, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]",10,4.432266913052746,0.029368595,9.728376855968524,-0.097938449,,,,,,,,,,
2,Home,A,110811_442567.jpg,-7.481128,-1.386021,-2.919472,-13.6386,2.68756,-0.054382,5.108793,-5.329987,0.272993,-0.962016,7.382989,30.576686,0.830224,0.000392,1,0,"[inf, 4.26, 4.297, 4.346, 4.403, 4.47, 4.551, inf, inf, inf, inf, inf, inf, 4.209, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]",10,4.474524710989756,0.029035517462779298,9.725147664,-0.045764366,,,,,,,,,,
2,Home,A,110811_642540.jpg,-7.674255,-1.429644,-2.919441,-13.6386,2.68756,-0.054382,4.910637,-5.330142,0.273023,-0.962008,7.247398,30.576686,1,0,1,0,"[4.236, 4.267, 4.305, 4.354, 4.411, 4.478, inf, inf, inf, inf, inf, inf, inf, 3.678, 3.76, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]",,,,,,,,,,,,,,,
2,Home,A,110811_842561.jpg,-7.863869,-1.472474,-2.919453,-13.6386,2.68756,-0.054382,4.716307,-5.330088,0.273012,-0.962011,7.11712,30.576686,0.943912,-0.000115,0,0,"[4.243, 4.275, 4.312, 4.361, 4.419, inf, inf, inf, inf, inf, inf, inf, inf, inf, 3.223, 3.308, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]",4,0.5187201561126265,0.025129244248887475,18.386174953659324,-0.409670576,,,,,,,,,,
2,Home,A,110812_046903.jpg,-7.992662,-1.501557,-2.919578,-13.6386,2.68756,-0.054382,4.584939,-5.329509,0.272891,-0.962045,7.030315,30.576686,0.56401,-0.000777,0,0,"[4.248, 4.28, 4.317, 4.366, 4.424, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 2.798, 2.893, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]",4,0.5187201561126265,0.025129244248887475,18.386174953659324,-0.409670576,,,,,,,,,,
